type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
humans,328021,845,1130,882,451,680.0073529014227,0.8998995580022889,-1.5163582665387367,0.0003677230192268456,0.0027864667263065384,0.005472629971263891,-5.606507287913075e-08,-3.082851568671403e-08,2.453817505545412e-08,0.00012857655808465272,46.659789581127654,-37.02754079432737,-16.216001125503315,0.0,-1.5895434303548608,693.5319599685505,0.9804989418688922,0.0025531289941413287,1.0447173711836977e-07
humans,1240735,778,1134,879,584,559.1967453410293,0.17103531352516413,-1.3891833918377638,0.0005748896524700995,0.0016072746074081324,0.003922584136511813,-2.7821741224253074e-08,-3.0530502593789886e-09,2.9009298541298844e-08,0.004810422814760546,126.26146448141635,-30.55346824234531,30.10925964837628,114.3919390321004,1.6270832435324727,2202.0061492959726,0.2539487664554507,0.0017910760003773877,9.592035489606664e-10
humans,440150,715,1269,845,481,798.6513632368006,0.8885928750929372,-1.407294416109052,0.0006422805182433783,0.003917599962916292,0.005738873334524748,-8.506816409191717e-08,-1.8103432776303117e-08,9.800583338225378e-09,8.802042073761112e-05,49.66873134634394,-45.078493141350066,-22.02963747372127,-0.1627744044324068,-1.3897819166150698,809.1360680343055,0.9870420993307392,0.0022403687764335823,1.973891140365745e-08
humans,316471,740,1229,838,366,868.5464869539223,0.8118469715215407,-1.457723344268265,0.000444091506844887,0.00294854796129022,0.006781540806030334,-6.390048525423253e-08,-3.349006040884338e-08,1.4974399202375958e-08,0.00012446871698407807,72.6409017222208,-57.604515994840796,-24.621595183695106,0.0,-1.4994631823456517,893.11154467014,0.9724949723662004,0.0029256829934225887,1.6019426423910077e-07
humans,192484,725,1160,743,954,206.7849124090053,0.9881761289908016,-1.4836390522406133,0.00036941000052611716,0.0014648626023402436,0.0026073205669585376,-3.3167060211372706e-08,-2.985179752509154e-08,2.940830152097175e-08,0.00019173966536612845,8.791743937314585,-6.826416799732272,-3.5882695277708594,-0.2940253197957783,-1.4381418839971514,207.98699661797244,0.9942203876756049,0.001223733660180703,2.940830152097175e-08
humans,586911,767,951,784,690,261.5530538915575,0.4976783525590676,-1.5057541028316401,8.943483225788591e-05,0.0008077487438193859,0.0020491161912924365,-1.3982090911266053e-08,-1.669111264507499e-10,3.8597219915844486e-08,0.00998003992015968,43.99489827700852,12.09467812718248,40.33216146034265,43.20500117228705,1.5576615422288362,775.0860626832905,0.3374503380774004,0.001346432632310605,1.50257799468878e-08
humans,610044,803,833,845,1110,280.1660222082614,0.2332775702532592,1.4203179583539915,8.916794044136413e-05,0.0003178937820017624,0.0013658108467170173,-8.377609783542484e-09,3.6500902630487846e-10,2.231014461843829e-08,0.005811671420847166,47.37905009099488,-46.30040394533429,-41.4450685649832,-12.012877127184893,1.043453514605128,495.3674735142597,0.5655720998811128,0.0008277632607295618,1.7636031692221503e-08
humans,226384,783,811,871,1295,491.9349550499537,0.9972317317138473,1.3909428270024184,0.0024898546136743983,0.002736689716602774,0.0029153388643797795,-1.0255616607372262e-08,5.2414865120045455e-09,3.02605051475516e-08,0.0034899871577206676,15.563033123398537,1.5741918561598525,7.87095928079926,14.36450068745865,1.3973366437237873,493.46137472410396,0.9969067089090738,0.0022953186473728708,2.485850775209207e-08
humans,80174,729,781,796,1271,494.55939987022794,0.980648229064786,1.4349043472759215,0.003373533401852455,0.007986408007472415,0.01102037329851014,1.3466192874062837e-07,2.573932927800854e-07,2.8232416770411787e-07,0.01102037329851014,34.13139049511404,0.9467012458419672,15.69073401908086,28.157183957385133,1.5388221021788588,501.21753360661194,0.9867160797658573,0.007268973555996286,2.573932927800854e-07
humans,56889,701,764,734,1134,371.46870662277865,0.9878724142637144,1.481842506669084,0.0044542142208813425,0.008928582776279973,0.012341681187837392,3.0581115133136443e-07,4.102576269548578e-07,4.5020060108649276e-07,0.01127915384991783,20.273578543044344,0.0,4.320686968740695,17.480341908299582,1.5705950459199565,374.5232985898858,0.991844053551253,0.0081595489888864,4.102576269548578e-07
humans,564963,748,1544,828,481,1066.0060975435365,0.8499427721069883,-1.4956792293236678,0.0007577805908247557,0.0037181773969527897,0.006872522909645712,-4.577678837034662e-08,-2.4306142564246943e-08,4.493331586553244e-08,8.87784090909091e-05,125.70378378584022,-106.81890118864867,-50.33179465261804,-3.433376233432398,-1.3971122944947123,1114.9658764736737,0.9560885404986713,0.002143159510678977,7.826248556519765e-08
humans,249087,844,1138,841,431,707.006364893556,0.9716925763824965,-1.575039582798796,0.0013086280946973138,0.0034118638563111095,0.005287010789025514,-5.4334973314464546e-08,-2.785760793641289e-08,7.818491294896144e-08,0.0006042882562381199,49.38710842476922,-42.70343450804085,-22.374621765083607,-3.8186360605204315,-1.5028553048823952,717.3298711802132,0.9856084254937382,0.0030184934300330883,9.76515430471443e-08
humans,316906,694,1340,716,606,734.3296262578543,0.9721335632236253,-1.540832545415539,0.0012135327731680656,0.0029934209770466702,0.0047600242322335794,-4.268891854845341e-08,-2.3801292335832923e-08,1.953498314372234e-08,0.00044440494178295264,55.49279035310356,-48.87886681477341,-22.205286858839425,-0.488608912360577,-1.4349389967607458,748.3490015479333,0.9812662604465558,0.002448729909812057,1.005806162658264e-07
humans,474787,774,1233,735,624,610.2474907773075,0.7629632753146391,-1.634748407591774,0.0004318290741454593,0.002923599031956706,0.005326943338819019,-4.741346996776187e-08,-2.7321524740558373e-08,1.9720570052080303e-10,1.4741000619122026e-05,42.45982227144542,-35.08379849744093,-12.983256989566671,0.0,-1.5772075117526265,622.365562587187,0.9805290129493919,0.0014482307118857058,4.613327975787712e-08
humans,496998,863,552,900,395,161.3009609394811,0.9638348790191237,-1.339350672038476,0.00019373646217446842,0.0006082638977948796,0.0012442485012121901,-1.228655615042828e-08,-6.549725399113318e-09,2.9456894526205303e-09,0.0001309578259443555,5.083664692534955,-3.810268682965834,-2.975803722459486,-0.9720958826700985,-1.2403386125452593,163.15427493041324,0.9886407267494364,0.0005548691336596367,6.361968129120194e-09
humans,621373,637,1099,688,488,613.1247833842634,0.6863365230504138,-1.48751964861174,0.00035534096361968827,0.002249130626008805,0.0044901326542275645,-4.5334659957569386e-08,-1.2722540927620373e-08,4.352830665573279e-08,1.470047776552738e-05,66.72866781566488,-55.42721632033808,-23.205716659283844,-0.7975537985936022,-1.3323413798058246,640.1222394232096,0.9578245304158272,0.0011809436510077792,5.740507296019468e-08
humans,1184864,749,1161,878,537,637.1946327457568,0.9454836889425495,-1.3669373297129324,0.00024911958740970493,0.0008877491472371606,0.00196653881428618,-2.1238915472294628e-08,-4.841089655889205e-09,1.3069644266044196e-08,8.976660682226212e-05,15.437983144351126,-10.734553695980654,-6.916254113769992,-3.4086916122324533,-1.3486638274053535,642.6509535504974,0.9915096666789402,0.0006259908335075281,4.4513428126581305e-08
humans,181612,800,1266,761,887,381.00131233369785,0.9603324893996766,-1.673337784127781,0.0007581276556864537,0.0027750038294261934,0.004377086496459042,-5.890142025721856e-08,-3.534900232886745e-08,1.532587674834764e-08,0.0005992142860651513,27.304367893852792,-23.331153232917067,-13.465832882765717,-3.3585186154930327,-1.5758886539754313,387.6232852164025,0.9829164729383898,0.0022798955711536575,1.8743167318549826e-08
humans,124842,608,1208,637,470,738.569563412953,0.9712024041165714,-1.5315211408272629,0.0030179493066125845,0.009029713689807546,0.011303457517720251,6.155433662901994e-08,1.3045450014505193e-07,1.9877464028705864e-07,0.01169287909681702,61.37404280584387,-51.52094248801893,-26.88981645578017,-5.972626301598059,-1.6388116652495042,752.3461300341498,0.9816885259706573,0.00662860026461806,1.7633772035091854e-07
humans,79772,568,1099,565,662,437.01029736151526,0.9719164133189866,-1.5776612075117495,0.0035691979891274333,0.007752773176093282,0.011959522313248629,2.5531577181476766e-07,2.945030493242546e-07,3.2102523117385655e-07,0.011470047467410335,32.93515069758972,-30.090824127930578,-16.71127670009711,0.0,-1.7115217861520913,444.7905732628162,0.9825080018125659,0.006441479098967665,2.945030493242546e-07
humans,721764,437,1386,637,514,894.6418277724332,0.9596178399713874,-1.3453379605118367,0.0003243122320444088,0.0012500328786046494,0.0033219687035580033,-3.3372852978259364e-08,-4.685445140331357e-09,3.6362535624162955e-08,0.00023250531235069382,81.65949515450444,-79.40786781329722,-57.390565035217854,-9.568074881222032,-1.2206636159607769,916.8192284516097,0.975810497870304,0.0012903242187588626,6.43990049725243e-08
humans,621428,611,1213,712,428,791.4707827835466,0.9508281060608922,-1.4428368971447116,0.00019684947401247405,0.0012943899649384854,0.002902363978298916,-3.871688432107415e-08,-9.360431330017949e-09,7.21903304993181e-09,0.00020000608027726205,67.42384072893076,-60.2440431626647,-55.16628149739411,-13.275032039778303,-1.3144665521120744,810.7380654969359,0.9762348857993001,0.0013800642515914778,5.062430070312988e-08
humans,248640,592,1192,630,548,645.1201438491903,0.9476098571817478,-1.5118584541995175,0.0006683195116625772,0.0033155633494133295,0.007305750054522868,-8.36517499763509e-08,-4.536213537011039e-08,-1.886391108350038e-08,0.000318455332579402,54.83629729638367,-47.420624346759645,-18.28186596318264,-3.6985358816477683,-1.3854164452117617,659.8178534823196,0.9777245954234806,0.003070319743335658,-4.2644157432462354e-08
humans,1060495,575,1221,658,1120,130.728726758888,0.12825088520627642,-0.8829139666849943,0.00020464651898406737,0.0010524319938184086,0.002739521275372009,-2.506883991038131e-08,-4.864539850859595e-09,1.352437998368364e-08,8.942144326209425e-05,361.99388744358436,-299.4062664756954,-214.04629796180245,-26.864791596092132,0.7248479830649429,1394.2144447145927,0.0937651501564017,0.0013286229851821217,2.0607277697504517e-08
humans,666568,695,570,712,1187,617.234153300026,0.9596741853539482,1.5432506215936064,0.0003999508537984375,0.0010772584164244316,0.0021893603175174303,-2.252791749849765e-08,-8.947279469926372e-09,1.6856772136989977e-08,0.0005259006047856955,6.770526189545875,-0.7118854289749836,0.8068250879142967,5.620557419663209,1.6128753731301475,619.7166498660571,0.995994142538259,0.0009462074086279477,7.998005110061064e-08
humans,248654,695,782,767,1224,447.82585901218346,0.9936610098820597,1.4093187048420168,0.0006174219419474311,0.0016727886047512262,0.004213428780476594,-4.103746005470046e-08,-1.9208158830698343e-08,-5.979438477797228e-09,0.0003440860215053763,11.968938131047446,-8.955266694170275,-2.2866031056329446,0.0,1.4634901578624693,449.44912979493506,0.9963883103222555,0.002095412089005348,-8.19039369264451e-09
humans,383698,856,1189,317,1457,601.9509946831221,0.9252933252414535,2.6801738670498705,0.0004154741284345031,0.0012897775933047792,0.004068991962978556,-2.6746697851172146e-08,-1.1107218645002372e-08,1.3268407074317631e-08,9.035056017347308e-05,33.43295414038507,-0.5163211004636856,7.540480936308464,21.747617523069867,2.720220232654041,609.848493637923,0.987050064012309,0.001637093661364717,9.208384901941156e-08
humans,249477,134,1576,96,1260,318.27660925679095,0.9891693309429136,-1.6904748160723415,0.0004404328777720936,0.001371030177184494,0.0024470002943726586,-2.0009169341057666e-08,-7.839210307350632e-09,-3.8631022285924e-09,0.00017458100558659218,16.63961424110528,0.030162442733121367,7.782538609368917,14.79593492904324,-1.7043247786692841,321.1610122586993,0.991018825785787,0.0013484528372956263,4.560756414224209e-08
humans,643165,730,1410,762,1334,82.46211251235322,0.07412404233153931,-1.1722738811284763,0.0003073583151555538,0.001579843294026273,0.0028950428777452727,-3.256563734621834e-08,-8.877036567354421e-09,1.725184288830317e-08,0.0002792298154674066,201.35307590516362,-196.8904204044951,-157.89069189865276,-36.53556655547317,0.020263569999613294,908.2673499323923,0.0907905723116562,0.0014380534202018578,1.1593395861264888e-08
humans,113259,183,1612,34,1150,485.432796584656,0.9535760087495447,-1.882775205251013,0.0037300153852251015,0.007389581617968121,0.008569029413830982,-5.6676089150859826e-08,1.5824438567236702e-07,2.1532580832137205e-07,0.008710040972475038,52.97540706134657,6.237732640447872,24.606907658569952,46.08464890999316,-1.7772971453002302,501.8594207202431,0.9672684750801082,0.004908784693606455,1.955140034271089e-07
humans,136052,893,1466,946,761,706.9893917167358,0.8400910636421808,-1.4957601682146284,0.0010585365729486394,0.006597686838796453,0.009756167083980107,-2.6816941028815206e-07,-5.258444511321749e-08,4.077528006793179e-07,0.0011322069325901411,63.97408579239555,-52.26103875516662,-11.94360212321714,0.0,-1.6813852357415933,735.9621863334562,0.9606327673422161,0.0059089223397118945,3.6730955511681294e-07
humans,79814,779,1266,820,852,416.0252396189443,0.9782362265711538,-1.472084382933156,0.005907369652488013,0.006999753466168867,0.008093534536992474,4.284886838018091e-08,7.282510143005419e-08,1.3818583179976048e-07,0.008093534536992474,35.49544256864257,-32.11680140425685,-22.111639208298435,-1.1311813687819552,-1.5338146963222612,424.14577703951954,0.9808543716331316,0.006238080052939561,7.282510143005419e-08
humans,158185,786,799,773,1510,711.118836763589,0.97940821872891,1.5890783965840174,0.0020475389530273474,0.006740391986501342,0.00845382403036665,-1.231797916684537e-07,-8.557064687823296e-08,5.1321582442054624e-08,0.0020475389530273474,52.12912115886461,4.355390182175223,24.328563814646273,43.78930551427971,1.5163842056585182,721.3700585966549,0.9857892329867302,0.004908347794054861,4.825927252844979e-08
humans,136703,774,1461,877,865,604.8346881586737,0.9622893216531265,-1.3996678348185123,0.0030754257806256203,0.006473975579995858,0.008653041474771464,-1.7871759737895195e-07,1.0664213793911806e-08,2.2281647773622903e-07,0.005184892788192543,54.77364418508494,-48.26409690368447,-23.54031651746927,-6.12134203359167,-1.4285264174640844,618.9736713117333,0.9771573754937004,0.004936545318550183,2.1030141186576842e-07
humans,136420,856,933,809,1521,589.8754105741314,0.9665196658079525,1.6505587175363028,0.0021228214340401103,0.005733943792689662,0.008147585762707625,-1.6086049725202682e-07,-2.2723692050815384e-11,1.8495377996980455e-07,0.003955928707848089,42.76157227074314,5.421483829758824,15.39308104259228,39.44561780826401,1.6939289106189037,599.8138327782623,0.9834308219300355,0.0047812217643262945,1.583902885207746e-07
humans,101929,778,1470,809,1076,395.2176615486712,0.9886332840484846,-1.4922778818964266,0.004065028460894043,0.006918777087689563,0.007730438938194546,2.0055524261127547e-08,1.0823407026572299e-07,2.406891646089536e-07,0.007730438938194546,22.476222254824652,-20.359920071560513,-13.992289662183984,-0.896215008742414,-1.5425455084061306,398.88297219091356,0.9908110626479987,0.004395453086986232,1.0823407026572299e-07
humans,90739,795,1223,977,787,472.4616386543991,0.9768687237847252,-1.1753539535239055,0.006104677680266525,0.010867753152640365,0.011073896573284597,-1.754499296037955e-08,1.6318362154619325e-07,4.472589976389705e-07,0.011020747099728015,31.071305686975087,-23.989249227259922,-14.466782995263944,0.0,-1.2604506566205238,478.1833410890364,0.9880345006967277,0.006025192040333607,1.6318362154619325e-07
humans,79393,164,1477,89,1261,228.65038814749474,0.9861314389905605,-1.9049943710603998,0.0036379414844018325,0.0044250700075162954,0.00446231021717074,-1.5082759695949708e-08,6.995582254615663e-09,1.1716491242687241e-07,0.0044250700075162954,15.285344706021194,0.0,10.516054748391406,13.422238312669254,-1.8950017444670468,231.74248183453,0.9866571995667023,0.003397933781535901,6.995582254615664e-09
