type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
humans,294409,563,1212,307,1292,268.2088738278434,0.9830451512997904,2.838707785214822,0.0003836879926440697,0.0006311725370273561,0.0018105786951414387,-2.0973067973358455e-08,-5.397625786864261e-09,7.694678561360052e-09,0.00019800477973078807,16.64374461698583,0.9067559791332784,8.888594795451214,13.362719692490415,2.7667258348528336,272.79776837167077,0.9831784014538737,0.0009635683700149439,2.1078515960294994e-08
humans,847625,766,928,875,523,419.4114924510295,0.979072852797255,-1.3078901455432153,0.00019402912774782658,0.00035691960850274713,0.0008564335918919994,-9.125876704407737e-09,-1.525081330465908e-10,7.4145787844536535e-09,4.455136772698922e-05,15.46452616759734,-9.90912284189555,-6.022724807177132,-1.2636754346016945,-1.2793125852049079,424.4476124141223,0.9881348844573563,0.0005073343816917803,9.595507391112069e-09
humans,327597,778,1609,788,1329,280.178514522438,0.9863533169623532,-1.5350972141155725,0.0002434064738881812,0.000617494652417193,0.0018488681168369915,-2.40568220271462e-08,-3.204740307593882e-10,1.6785700772733248e-08,8.806693086745927e-05,21.414918307447493,-5.068197332762573,0.23199494833068116,0.8922882628103121,-1.5584361282765395,288.03339954184395,0.9727292562879852,0.0009088922252713548,4.486131822172894e-08
humans,463935,644,1270,807,854,446.79413604030213,0.9746492569672975,-1.1973555012650823,0.00020254305579821215,0.0003986926945707034,0.001892997118474302,-2.288496949816936e-08,-4.8833784158965515e-09,6.471634768679489e-09,0.0002465719749582591,30.492790529307833,-15.465735654544709,-7.281877127649958,-3.360384299816703,-1.1144138057782482,456.8828240366827,0.9779184345184083,0.0010097616705712312,-9.237789458981381e-09
humans,903687,280,1505,73,1156,405.77087130546965,0.7199412319329674,-2.106144019327996,0.000246899808067686,0.0005331887248395484,0.0007722036779814413,-1.3229203434719074e-08,-2.193954725271298e-09,1.2201022643193757e-08,0.0009465846672070036,53.222154489601714,14.811807414030572,32.843658681372574,45.805160780030256,-2.187041561761202,475.2225955298588,0.8538543308384725,0.000532540457512373,8.186346521726826e-09
humans,779798,261,1464,281,1569,106.88779163215975,0.1460583531542738,1.382574821490126,0.00017450286882516225,0.0009416357341871854,0.002175879465181518,-2.4070980371175195e-08,-4.005999483670251e-09,1.4015928254400373e-08,0.0013619607551454914,127.93790376978421,11.011547549326218,80.87920863545042,116.44922034533852,2.5594773558208144,834.7872477385964,0.12804195550628533,0.0010864080413885053,1.4015928254400373e-08
humans,700106,355,1579,143,1189,443.89638430606755,0.9575166350018735,-2.068704717931479,0.0002479120254037588,0.00045392646391284613,0.0008915799724372617,-1.1631577416939495e-08,-3.948604463324906e-10,1.2084437930494619e-08,0.0007620095019082848,49.39440999114328,18.89269725210818,29.13067206036093,41.696217077628056,-2.195857278666916,460.7309813242065,0.9634611135336419,0.0006689592717650603,2.2880475308615974e-08
humans,452391,777,1420,803,1294,128.65457628860312,0.9414247752497547,-1.3673032815373338,9.87673367256623e-05,0.00042051127650040605,0.0009626933812359422,-1.2471566840496491e-08,-2.0223415070259037e-09,1.9880523018265714e-09,0.00010067389930664039,3.699829525940979,-2.6116443712524555,-1.1503671635278674,-0.7150931016524581,-1.3266801467359852,130.75395955582633,0.9839440176469236,0.0002962490445681609,-3.751699537883666e-09
humans,564277,226,1621,47,1203,454.71419595169885,0.9709668697899695,-1.9753993461229473,0.0006038943598465772,0.0007855521284959922,0.001242125809599858,-1.0575996502997347e-08,2.4042554537717064e-11,1.3154065090093221e-08,0.0007815322310386687,43.66479027214945,18.969278014175387,35.94785503845656,42.20409252857042,-2.0315766938425623,470.22038916722204,0.9670235626256334,0.0008493742669311535,1.3960161073255772e-08
humans,1119280,267,1614,204,1440,185.05404615949362,0.8935570637998504,-1.9181822897132164,8.71354156660176e-05,0.00012504137795782462,0.0002712856270552627,-6.371752507749518e-09,-1.584791197645137e-10,5.527826986028287e-09,9.083477155054956e-05,15.173945440673329,5.317365496304329,12.369359370976229,13.569008903679034,-2.0199445992222564,197.48946627634393,0.9370324891179278,0.0001783545229293461,3.750324117524418e-09
humans,644629,159,1493,71,1207,299.23235119217975,0.9648574049914759,-1.8692952583810758,0.0002662371109892034,0.00038186495650271,0.000687666102587782,-1.2459349379377196e-08,1.352115213177284e-10,9.66726146355759e-09,0.0004415400918403391,18.67445140118272,11.734025368617173,15.807114375016868,17.659855222693263,-1.881035154632353,308.5908796906154,0.9696733470936723,0.0004872251654508551,-2.7895372771450665e-09
humans,305492,290,1530,157,1226,331.8207347348866,0.9596124486981468,-1.9832067683922838,0.0010300838144964646,0.0012000372582057339,0.0014209382108715694,-1.3120035361921274e-08,-3.659155506013497e-11,1.9746258634192983e-08,0.0017744889362845708,40.31092273569632,14.143178857552545,30.748530552654724,37.50519089755837,-1.989397395042164,345.8870618768772,0.9593326010355435,0.0011734372646485909,-5.220125881497034e-09
humans,271292,411,1526,217,1161,413.3533597299047,0.9627191333053523,-2.059330571612811,0.0015582035141314952,0.0020154443994837875,0.0023378492487015554,-2.2312218152412006e-08,1.8501822060319658e-09,3.9452964663667994e-08,0.0022558275607436726,36.78692731549582,16.34533708499382,30.113460328793515,34.60671036845355,-2.042688529775631,426.2664071754465,0.9697066265880367,0.0016380623272672465,3.4807253196676305e-08
humans,655657,292,1310,396,1764,465.7595946408404,0.9940310967198053,1.3456067467435084,0.00046012958761590015,0.0007184060998333078,0.001078409367685203,-9.210346474863132e-09,1.2227959864851194e-09,1.4038754645207452e-08,0.001570619279558918,7.982658957067859,-6.646347247848107,-3.121782174173391,-1.1061500523618506,1.3400508407972749,467.7725421479227,0.99569673863746,0.0007258645823828978,4.072943940422901e-10
humans,180586,316,1390,405,1828,446.95078028794177,0.982008388247367,1.3703292540065024,0.001480901190471225,0.003118084159462151,0.004495384181975018,-4.214140280747634e-08,-3.097233883947179e-08,6.223327528906834e-08,0.0012438473259017324,24.407609251676504,-22.099525128106105,-13.428771723215911,-6.458429266283748,1.4240099730221212,451.7584803437059,0.9893578089511317,0.002670062060969691,6.550875106612359e-08
humans,767270,101,1612,49,1215,400.39105884122836,0.9562468792126672,-1.70103725089136,0.0002730809723806891,0.000433406640719642,0.00109028795741322,-1.4792888785437247e-08,-1.7443365294205884e-09,8.674077641531943e-09,2.9563058002719802e-05,32.762969377899694,8.753442222569207,17.25563008323746,29.57408697953849,-1.7937615742710467,412.88655374633686,0.969736251297771,0.0005718032591303666,-1.7443365294205884e-09
humans,1345915,43,1572,13,1139,434.03801676811673,0.978227758919585,-1.6399698486604166,0.00026089225150013044,0.0002764212660093983,0.00043687199650502403,-1.1884570134153292e-08,6.112513507915874e-10,1.2844763467548546e-08,0.0007182485194003415,22.23998734460415,9.14021317657864,17.91778530808935,20.4765473452713,-1.638886020866118,445.6307520521502,0.9739857825550674,0.0003338268116137272,1.3735678726870005e-09
humans,418795,54,1546,20,1129,418.3837950972767,0.9606304405987651,-1.6521511373998732,0.0005765625055744164,0.0008261458934529165,0.001795861341938528,-3.248463597722439e-08,2.7419090216809136e-09,2.247085274598311e-08,0.0008003106576591946,41.062775856329594,15.34858681251491,27.264440290637467,36.60992653034927,-1.7033860435753243,436.8192123574773,0.9577962307090245,0.0010724411260074618,3.304559146624785e-08
humans,193240,109,1513,58,1212,305.29002604081256,0.9753792372523589,-1.7386375125117992,0.0014081633159351435,0.001900006228041427,0.002712452576424234,-2.9647723357162268e-08,1.9352551408089476e-08,5.23653742426636e-08,0.0015067612778775891,23.554650943751025,5.495102548079088,13.115397354857334,19.420221737631913,-1.7399833798666737,312.5169280025358,0.9768751663856603,0.0017137173753442921,4.183056224014958e-08
humans,1705694,118,1414,47,1786,378.71493236998197,0.5774831722510502,1.759388385442391,8.776368917819878e-05,0.0003728213253798117,0.0008895519495151024,-9.29111759238275e-09,6.524096643220553e-11,1.041261600740905e-08,0.0014587041339422019,39.557457917620354,-0.07129372964259714,15.670097724592349,36.67032591794569,1.8561012877717304,518.4173755894157,0.7305212946217347,0.0003060633073975901,2.829578415083297e-09
humans,239002,85,1381,22,1677,302.63013729633735,0.9888961655979502,1.7805049390010046,0.001368705357285382,0.0015357296580498555,0.0018226985140246444,-1.805934177273347e-08,1.4282516651772537e-08,2.3974584957429442e-08,0.001535191720797066,20.23922684872049,-16.85754117411142,-9.333174895381394,-3.307007057991748,1.777262523191835,305.87384427621146,0.989395278345719,0.0013417755778428486,2.004699133788753e-08
humans,271740,80,1334,18,1549,223.76103324752503,0.969315291462598,1.8515514750331328,0.0008137814493675879,0.0009431937660275862,0.001131904228700868,-7.009021131661141e-09,-1.1758418493052197e-09,1.3585234791633807e-08,0.0008819149164019301,21.683846957538425,-20.222466505123943,-16.27852690495336,-5.681060645594155,1.8537987221495145,230.85537020831887,0.9692693440295884,0.0008868206201965245,1.3104663220129004e-08
humans,542424,241,1644,38,1149,535.0084111488342,0.9704704777622387,-1.9599800286314824,0.0006243125818539437,0.0009780242720337335,0.001384148227836209,-1.4215633536568773e-08,4.367734946676079e-11,1.142523524482986e-08,0.0010908400806785958,51.5599370498983,16.601608152155038,37.65454819063717,48.34877258182779,-2.0129172847945074,553.5585966527532,0.9664892106886463,0.0010412909449307632,2.4387806230881882e-08
humans,530978,217,1542,58,1167,407.31560245097415,0.911888407197117,-1.9718196604235532,0.00018370130153702246,0.0006630783769566275,0.0016281320565250611,-2.234828808266122e-08,-8.026797106612782e-09,8.930143642413467e-09,8.876264867743653e-05,25.992129779203058,0.6437268752344426,5.667595314564113,21.83810280400597,-2.0195156070990414,422.82450366711515,0.963320713247142,0.0008705430565801977,2.6857519576741452e-08
humans,147143,166,1558,56,1208,366.87872655688284,0.9830707097664141,-1.8753072099970092,0.002795081418341984,0.0033801758703145965,0.003711409561808647,-3.2912825125786377e-08,4.255804592587751e-08,8.547779282383338e-08,0.003738422001648074,29.137693810498345,6.841497798349003,19.107131301365143,27.52953297343623,-1.844299767724483,373.15234720336656,0.9831875085511264,0.0027457458109767813,4.255804592587751e-08
humans,836213,202,1453,47,1177,316.5454153830063,0.9036519786560737,-2.082497437532715,8.814303097752407e-05,0.000249479117671121,0.0007859951845558598,-1.2104748688513327e-08,-1.6813253234775072e-10,7.624044958471949e-09,8.880994671403197e-05,8.077829833378381,0.5124067262315108,1.8417578384276871,5.25106325734906,-1.9963974152414083,327.6461434929851,0.9661197656971156,0.00039722676743803617,-5.901734304215842e-09
humans,474929,139,1517,18,1109,425.5643312120977,0.9808378158250919,-1.8591021076186645,0.000550093061043179,0.0007459993821605048,0.0013160712961494607,-1.6982863495864294e-08,-3.6114892279337305e-09,1.1353933464694147e-08,0.0006925148383695713,28.461031885596352,9.507375743817935,15.179843624583258,25.260575691063472,-1.881298048878299,432.76210731393036,0.983367822690143,0.0009340901694242806,1.2604357540568993e-08
humans,530914,159,1586,61,1203,395.33909495520425,0.9459024393392301,-1.8212964062050128,0.00037508104969085477,0.0007940559025115636,0.001387351784369346,-1.8627494645146777e-08,-1.9528537394360647e-09,7.4458835140697006e-09,8.826904404625298e-05,24.075534449934636,-0.04957769229026237,9.85230160564146,21.8587033518129,-1.8343728972883497,412.747665896252,0.9578227271055639,0.000912611389844257,3.952736771234057e-08
humans,780104,63,1578,31,1229,350.46397817750113,0.9121041226481262,-1.6622312073822048,8.920291582855919e-05,0.0002658128019460325,0.0008402750191715932,-9.194307824869379e-09,-2.0193096784289714e-09,7.856360283058517e-09,0.00014064568849708146,37.521687873267986,6.148991434744677,14.455123252165446,31.78928704152689,-1.7706492912573184,375.54549358518744,0.9332131104323932,0.0004883937544999447,2.5774374716607644e-08
humans,723203,105,1558,29,1142,422.8853272460514,0.9424107005253506,-1.7514958500741893,0.0002629733520336606,0.00043717758153361897,0.0007981681161876816,-1.5116828952227458e-08,6.573884549423643e-11,1.0571962376120225e-08,0.0007981681161876816,30.514182376661044,13.660440851944786,19.89664681627604,27.684100737759312,-1.7422265334210936,439.75660119078685,0.9616349728485011,0.0006175662863593794,4.438586636180734e-08
humans,135809,98,1421,58,1218,206.90335908341362,0.9757639709087929,-1.7653482924135286,0.0013916239757382882,0.0019278051974110973,0.002369025799198659,-1.9187996291415715e-08,2.6994417507898055e-08,6.824381617992336e-08,0.002349334227262362,16.43279265770297,2.9144041095867323,9.284527851602176,14.335195006690295,-1.7210728415262877,212.1252124593121,0.9753831554704979,0.001695577414646194,3.3755678618537423e-08
humans,339181,96,1331,40,1577,252.29347989989753,0.9717292098658483,1.7946242982654124,0.000526294381098071,0.0009071374334803032,0.0011292676823498006,-5.497591479176669e-09,5.70812542903127e-09,1.483580633053825e-08,0.0016532851174200461,26.564301236239448,-24.57455500815944,-15.565206051135826,-10.549618646728572,1.7499139869404714,261.15790455447575,0.9660572224696757,0.0007952990147131977,9.927301441506276e-10
humans,115004,92,1326,61,1523,199.42417105255822,0.9720804749881675,1.7268768273903692,0.0021886744280306073,0.002492107403325124,0.0029963911854098946,-1.423474925754098e-08,6.980533913244449e-09,6.662995975991722e-08,0.002492107403325124,18.377912670546287,-15.262944225541279,-10.989139322647254,-2.3447508771480035,1.7318507032138757,204.646725374129,0.9744801471314869,0.0019803435815532277,2.5255573477172577e-08
humans,237562,92,1292,20,1593,309.4915184621382,0.9799461853792807,1.8055872546236136,0.0011179281541343873,0.0014667665635004956,0.0019217523323545504,-2.3011499098927767e-08,1.4859332411509888e-09,2.0318494403715023e-08,0.0012415764955486484,26.546769490890295,-21.510767187031774,-13.696659672819372,-5.725520391657449,1.8312082990476704,315.46754574624975,0.9810566019716067,0.0013876952903517752,1.872887066643817e-08
humans,655543,136,1658,36,1139,528.546119085175,0.9457294864284892,-1.7611419106824013,0.00020594445165426833,0.0008352475395960406,0.001527489272002185,-1.7399866624935456e-08,6.092268923424895e-10,1.3591838155546502e-08,0.0007875558607025763,60.15558312116989,13.92120712708187,23.241112849833335,54.27567995325129,-1.841114621293017,552.0289680410079,0.9574608393484008,0.0008572064734963306,2.0912701502239336e-08
humans,554251,190,1536,27,1131,436.57072737415643,0.9652443761816184,-1.9534294552732954,0.0003188790028714324,0.0006203832361508712,0.0011287035519542102,-1.7437784976454524e-08,-3.596052259404184e-10,1.207327004269781e-08,9.141603437242893e-05,35.2359859134949,4.230700512398433,16.894169804653295,32.17119041507092,-2.033252007087385,448.7430727445804,0.9728745776598264,0.0008442256384129638,2.1454368361916376e-08
humans,576707,147,1540,36,1113,441.1915683691156,0.9833261092451794,-1.8251205122292506,0.00047041388873891334,0.0006501533479096613,0.0013014502652552832,-1.3074032814625823e-08,-4.4967861389907965e-10,1.2943420360455362e-08,0.0013156740636786246,26.002310158389385,15.731034991569533,21.606260598400176,23.982779270041675,-1.8132890532283528,450.13468130306467,0.980132361923191,0.000796009615223399,8.494722440822715e-09
humans,1185833,141,1480,47,1111,380.78471607983425,0.7910349939188599,-1.820233559103914,8.800580019902908e-05,0.0003659987190044835,0.0009581433382368418,-1.1745461980013947e-08,-1.6332133308632433e-09,7.721983046858702e-09,2.223210315695865e-05,17.15667600122456,0.18435613887738628,1.663669714798065,11.814549823099503,-1.8182304513376115,403.454351275444,0.9438111520573665,0.00034668264188782025,3.9896699814071e-08
